formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.4099143,-2.3505852,0.26782155,-2.8755155,-1.825655,True,-0.059329033,train,tensor([True]),-0.22152449
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.6086234,0.25093699,-2.1004598,-1.116787,True,-0.023471355,train,tensor([False]),-0.09353486
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.133116,0.22187354,-1.5679882,-0.69824386,True,-0.19450927,train,tensor([False]),-0.87666726
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.9465513,-2.0263274,0.25365815,-2.5234973,-1.5291574,True,0.07977605,train,tensor([False]),0.3145022
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.477344,-3.436811,0.18453994,-3.7985094,-3.0751126,True,-0.040533066,train,tensor([True]),-0.21964386
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5916978,-1.6028504,0.13707761,-1.8715225,-1.3341783,True,0.011152625,train,tensor([False]),0.08135993
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.142078,-3.2217622,0.20405501,-3.62171,-2.8218143,True,0.07968426,train,tensor([True]),0.3905038
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.55981314,0.13864353,-0.8315545,-0.2880718,True,0.1708419,train,tensor([False]),1.2322385
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.1431918,-3.3912725,0.18173327,-3.7474697,-3.0350754,True,0.24808073,train,tensor([True]),1.3650815
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.1390104,0.10413982,-2.3431244,-1.9348963,True,0.17454255,train,tensor([False]),1.6760404
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-1.3731778,-0.5210908,0.26539165,-1.0412585,-0.00092315674,False,-0.85208696,train,tensor([False]),-3.2106774
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.5378635,0.20940693,-0.9483011,-0.12742591,True,-0.020520091,train,tensor([False]),-0.09799146
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.45167613,-0.44059837,0.061597057,-0.5613286,-0.31986815,True,-0.011077762,train,tensor([False]),-0.17984238
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.3218031,0.2259369,-1.7646394,-0.87896675,True,-0.06397295,train,tensor([False]),-0.2831452
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.752871,-2.6879797,0.16272944,-3.0069294,-2.36903,True,-0.06489134,train,tensor([False]),-0.39876828
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.4618392,0.19063403,-2.835482,-2.0881965,True,-0.008833408,train,tensor([False]),-0.046336997
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.86363,-2.43154,0.222609,-2.8678536,-1.9952264,True,-0.43209004,train,tensor([False]),-1.9410268
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.4682054,-0.38527012,0.083513945,-0.54895747,-0.22158279,True,-0.08293527,train,tensor([False]),-0.99307096
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.7575734,0.16121,-3.073545,-2.4416018,True,0.03362155,train,tensor([False]),0.20855747
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.24069108,-0.14628673,0.11564131,-0.3729437,0.08037025,True,-0.094404355,train,tensor([False]),-0.81635493
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2366388,-2.221634,0.10149986,-2.4205737,-2.022694,True,-0.015004873,train,tensor([False]),-0.14783147
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.0758572,-2.931539,0.14969012,-3.2249317,-2.6381464,True,-0.1443181,train,tensor([False]),-0.9641124
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.5366648,0.3439306,-1.2107687,0.13743919,True,0.4756824,train,tensor([False]),1.3830767
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1832497,0.1357251,-1.449271,-0.9172285,True,0.056118965,train,tensor([False]),0.41347522
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4918604,0.29442695,-1.0689373,0.08521646,True,0.010145873,train,tensor([False]),0.03445973
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.6441542,0.091373034,-0.82324535,-0.46506304,False,-0.18628675,train,tensor([False]),-2.0387497
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3410761,-2.7876189,0.238553,-3.2551827,-2.320055,True,0.44654274,train,tensor([True]),1.8718807
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.4265436,-0.4939546,0.124489605,-0.73795426,-0.24995497,True,0.067411005,train,tensor([False]),0.5414991
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.598241,0.13768531,-0.8681042,-0.32837775,True,0.0588243,train,tensor([False]),0.4272373
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.608809,-2.5735624,0.1939607,-2.9537253,-2.1933994,True,-0.03524661,train,tensor([False]),-0.18172038
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.18970709,-0.57571477,0.25356475,-1.0727017,-0.07872787,True,0.38600767,train,tensor([False]),1.5223238
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-2.5132828,-2.7260008,0.13506863,-2.9907353,-2.4612663,True,0.21271801,train,tensor([True]),1.5748883
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.4961722,0.20875652,-1.905335,-1.0870094,True,-0.34517372,train,tensor([True]),-1.6534752
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-1.9378561,-2.0158477,0.19864208,-2.4051862,-1.6265092,True,0.077991605,train,tensor([False]),0.39262378
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.4242363,0.20983209,-2.8355072,-2.0129654,True,-0.16473603,train,tensor([False]),-0.785085
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.4584222,0.20723054,-2.864594,-2.0522504,True,-0.03334403,train,tensor([False]),-0.16090307
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.4834957,0.044550125,-0.57081395,-0.39617747,True,0.0016680062,train,tensor([False]),0.037441112
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.502474,-2.4486485,0.21342118,-2.8669538,-2.030343,True,-0.053825617,train,tensor([False]),-0.25220373
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.81660837,-0.7320433,0.1353355,-0.9973009,-0.46678573,True,-0.08456504,train,tensor([False]),-0.6248548
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1124134,-1.1180456,0.12979433,-1.3724425,-0.86364865,True,0.005632162,train,tensor([False]),0.043392975
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5396182,-0.586749,0.102883905,-0.7884015,-0.38509655,True,0.047130823,train,tensor([False]),0.45809713
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.709321,0.105045795,-1.9152107,-1.5034313,True,0.010168195,train,tensor([False]),0.096797734
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6591384,-1.6086234,0.25093699,-2.1004598,-1.116787,True,-0.050515056,train,tensor([False]),-0.20130575
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.6849369,-1.554979,0.146416,-1.8419544,-1.2680036,True,-0.12995791,train,tensor([False]),-0.8875937
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.21411243,-0.78390515,0.31536692,-1.4020243,-0.16578597,True,0.56979275,train,tensor([False]),1.8067613
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.2170694,-0.9118334,0.2614877,-1.4243493,-0.3993175,True,-0.30523598,train,tensor([False]),-1.1673054
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.367753,-4.238312,0.09883787,-4.432034,-4.0445895,True,-0.12944126,train,tensor([True]),-1.3096323
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3217309,-0.3757013,0.19044137,-0.7489664,-0.0024362206,True,0.053970397,train,tensor([False]),0.2833964
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.9406768,0.11496874,-2.1660156,-1.7153381,True,-0.054775476,train,tensor([False]),-0.47643802
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.45261312,0.076639265,-0.60282606,-0.30240017,True,0.057901442,train,tensor([False]),0.7555062
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6803143,-1.8156009,0.16271397,-2.1345203,-1.4966815,True,0.13528657,train,tensor([False]),0.83143795
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.1075447,-1.9582257,0.10214156,-2.1584232,-1.7580283,True,-0.14931893,train,tensor([False]),-1.4618822
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-4.4579487,-4.371892,0.080384694,-4.529446,-4.214338,True,-0.08605671,train,tensor([True]),-1.0705609
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.4553516,0.107085556,-1.6652393,-1.2454638,True,-0.085870385,train,tensor([False]),-0.8018858
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.3994801,0.1860966,-0.7642294,-0.034730762,True,0.14145899,train,tensor([False]),0.76013744
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.4112225,-2.6382298,0.17235602,-2.9760478,-2.300412,True,0.22700739,train,tensor([False]),1.3170842
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3273215,-2.1758122,0.16751707,-2.5041456,-1.8474787,True,-0.15150928,train,tensor([True]),-0.9044409
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.6273973,-1.4555564,0.21070217,-1.8685327,-1.0425801,True,-0.1718409,train,tensor([False]),-0.8155631
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.650935,-2.7456975,0.21132445,-3.1598935,-2.3315015,True,0.09476256,train,tensor([True]),0.44842213
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9931669,0.11062863,-2.209999,-1.7763348,True,0.06102693,train,tensor([False]),0.55163777
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.7958584,0.29928946,-3.3824658,-2.209251,True,-0.37760377,train,tensor([False]),-1.2616674
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3981006,-3.4143214,0.18888615,-3.7845383,-3.0441046,True,0.016220808,train,tensor([True]),0.08587611
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.931539,0.14969012,-3.2249317,-2.6381464,True,-0.06731892,train,tensor([False]),-0.44972184
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-1.9872928,-2.0242255,0.09909536,-2.2184525,-1.8299986,True,0.036932707,train,tensor([False]),0.37269866
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.7750492,-0.5065597,0.15015532,-0.80086416,-0.2122553,True,-0.26848948,train,tensor([False]),-1.7880783
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.7076367,-1.593009,0.28046677,-2.1427238,-1.0432942,True,-0.11462772,train,tensor([False]),-0.4087034
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.5272654,-0.2941389,0.12547494,-0.5400698,-0.048208013,True,-0.23312652,train,tensor([False]),-1.8579527
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.357088,-2.3559108,0.0885302,-2.52943,-2.1823916,True,-0.001177311,train,tensor([False]),-0.013298411
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.39442882,-0.3035512,0.124008134,-0.54660714,-0.060495242,True,-0.09087762,train,tensor([False]),-0.732836
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.363921,0.23571655,-2.8259254,-1.9019165,False,-0.8696661,train,tensor([False]),-3.6894572
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.18749672,-0.29394627,0.11754219,-0.52432895,-0.06356357,True,0.106449544,train,tensor([False]),0.9056284
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.734947,-2.874326,0.16035368,-3.1886191,-2.5600328,True,0.13937902,train,tensor([False]),0.86919755
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.22368254,-0.27917385,0.13803871,-0.5497297,-0.008617967,True,0.055491313,train,tensor([False]),0.4019982
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3324687,-0.2806865,0.07964963,-0.43679976,-0.12457323,True,-0.05178219,train,tensor([False]),-0.6501247
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.8678999,0.12341347,-2.1097903,-1.6260095,True,-0.10326254,train,tensor([False]),-0.83672017
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.1867986,0.2557442,-1.6880572,-0.68553996,True,0.31036443,train,tensor([False]),1.2135737
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.337632,-2.3482594,0.2920692,-2.920715,-1.7758038,True,0.010627508,train,tensor([True]),0.03638695
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.1890558,0.26682842,-1.7120395,-0.6660721,False,-0.63972664,train,tensor([False]),-2.3975205
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.00156,-1.9142463,0.24541499,-2.3952596,-1.4332329,True,-0.08731365,train,tensor([False]),-0.35577962
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-1.0374961,-1.3861243,0.2850547,-1.9448315,-0.827417,True,0.34862816,train,tensor([False]),1.2230219
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-0.43442288,-0.35615933,0.062326055,-0.4783184,-0.23400027,True,-0.07826355,train,tensor([False]),-1.2557116
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.12101111,-0.35733032,0.13877545,-0.6293302,-0.08533043,True,0.23631921,train,tensor([False]),1.7028892
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.86253,-1.7993212,0.18341073,-2.1588063,-1.4398361,True,-0.06320882,train,tensor([True]),-0.34462988
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.17997466,-0.2948401,0.08105328,-0.45370454,-0.13597567,True,0.11486544,train,tensor([False]),1.4171597
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-0.3341168,-0.37912333,0.0376427,-0.45290303,-0.30534363,True,0.045006543,train,tensor([False]),1.1956248
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.40194905,0.10319631,-0.60421383,-0.19968428,False,0.21899277,train,tensor([False]),2.122099
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-3.0772533,0.208986,-3.486866,-2.6676407,True,-0.26047206,train,tensor([True]),-1.2463613
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2364321,0.13003962,-1.4913098,-0.9815544,True,0.03413129,train,tensor([False]),0.2624684
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.549138,-0.57923156,0.33776227,-1.2412456,0.08278251,True,0.03009355,train,tensor([False]),0.08909684
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2516265,-1.3652012,0.15396129,-1.6669654,-1.0634371,True,0.11357474,train,tensor([False]),0.7376838
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.5590746,0.11618109,-0.78678954,-0.33135962,True,0.20643407,train,tensor([False]),1.7768302
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.5988002,0.11025326,-1.8148966,-1.3827038,True,-0.018510342,train,tensor([False]),-0.1678893
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.7753088,0.33781797,-2.437432,-1.1131856,True,-0.2926457,train,tensor([True]),-0.8662822
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-2.931539,0.14969012,-3.2249317,-2.6381464,False,-0.35536623,train,tensor([False]),-2.3740125
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3130302,-2.2843266,0.17850764,-2.6342015,-1.9344516,True,-0.02870369,train,tensor([True]),-0.1607981
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6325107,-2.6814198,0.17590415,-3.026192,-2.3366477,True,0.048909187,train,tensor([False]),0.27804452
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-1.972786,0.11346231,-2.195172,-1.7503998,True,-0.21601605,train,tensor([False]),-1.9038575
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38210133,-0.3620956,0.063751414,-0.4870484,-0.23714282,True,-0.020005733,train,tensor([False]),-0.31380844
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.1659168,0.18375771,-0.5260819,0.19424832,True,0.075418614,train,tensor([False]),0.41042423
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6890608,-0.6740737,0.123590305,-0.91631067,-0.4318367,True,-0.014987111,train,tensor([False]),-0.12126446
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.8517106,-1.7277925,0.18886553,-2.097969,-1.3576161,True,-0.12391806,train,tensor([True]),-0.6561179
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.5579512,0.16322699,-0.87787616,-0.23802629,True,-0.2538162,train,tensor([False]),-1.5549891
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.6977403,-1.7142642,0.14698245,-2.0023499,-1.4261786,True,0.016523838,train,tensor([False]),0.112420484
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.8015286,0.18967481,-2.1732912,-1.4297659,True,-0.066636324,train,tensor([False]),-0.35131878
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.4516976,0.17717038,-0.7989515,-0.10444364,True,0.32922864,train,tensor([False]),1.85826
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.24033412,-0.45244384,0.095693156,-0.6400024,-0.26488525,False,0.21210971,train,tensor([False]),2.216561
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.72556025,0.121242136,-0.96319485,-0.48792565,True,-8.511543e-05,train,tensor([False]),-0.0007020285
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.3892658,-3.3916626,0.18367018,-3.751656,-3.0316691,True,0.002396822,train,tensor([True]),0.013049598
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3718498,-0.26415193,0.069668554,-0.4007023,-0.12760156,True,-0.107697874,train,tensor([False]),-1.5458606
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.82214534,-0.99354887,0.2688139,-1.5204241,-0.4666736,True,0.17140353,train,tensor([False]),0.6376289
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.9043457,-0.8200444,0.26155552,-1.3326932,-0.30739558,True,-0.08430129,train,tensor([False]),-0.32230744
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.2478336,0.16829133,-1.5776846,-0.9179826,True,0.057045102,train,tensor([False]),0.33896637
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19689174,-0.28746152,0.25413337,-0.78556293,0.2106399,True,0.09056978,train,tensor([False]),0.3563868
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.36438596,0.20382553,-0.763884,0.035112083,True,0.20266104,train,tensor([False]),0.9942868
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.73356247,0.21460482,-1.1541879,-0.312937,True,0.09999257,train,tensor([False]),0.46593815
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.65939784,-0.6314326,0.12567987,-0.8777651,-0.38510007,True,-0.027965248,train,tensor([False]),-0.22251175
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.6126781,-0.6943334,0.15886483,-1.0057085,-0.38295832,True,0.081655264,train,tensor([False]),0.5139921
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.1714629,-1.1724777,0.14451484,-1.4557269,-0.8892286,True,0.0010148287,train,tensor([False]),0.0070223147
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4551969,-2.4019039,0.21618348,-2.8256235,-1.9781842,True,-0.05329299,train,tensor([False]),-0.24651739
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4562016,-1.2333481,0.15883718,-1.544669,-0.92202723,True,-0.22285342,train,tensor([False]),-1.4030305
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.8205998,-0.8192491,0.11679087,-1.0481592,-0.590339,True,-0.0013507009,train,tensor([False]),-0.011565124
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.0229027,0.36227736,-2.7329664,-1.312839,True,-0.10492277,train,tensor([False]),-0.28962
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-3.3017733,-3.2545207,0.20002688,-3.6465733,-2.862468,True,-0.047252655,train,tensor([True]),-0.23623152
